,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_90_mean,gas_kgh_90_std,meter_sigma,methane_fraction_su_raw,methane_fraction_su_raw_sigma,ch4_kgh_90_mean_su_raw,ch4_kgh_sigma
0,2022-10-31 17:03:58,1.0,0,mc,0.0,0.0,6587.102972999999,224.10207999999997,0.14263133841000378,0.28584448979591837,0.9600000000000001,0.022499999999999996,215.1379968,5.051614297418573
1,2022-10-31 17:07:11,2.0,0,mc,0.0,0.0,6323.76964,224.59771999999995,0.1749095067472368,0.28647668367346935,0.9600000000000001,0.022499999999999996,215.6138112,5.063711412675983
2,2022-10-31 17:10:55,3.0,1,mc,0.0,0.0,6457.866862000001,320.22884,3.747383239961727,0.4084551530612245,0.9600000000000001,0.022499999999999996,307.4196864,8.062868325630623
3,2022-10-31 17:14:15,4.0,0,mc,0.0,0.0,6475.540472999999,115.25831999999997,2.174998703199923,0.1470131632653061,0.9600000000000001,0.022499999999999996,110.64798719999999,3.3324053458429153
4,2022-10-31 17:17:11,5.0,0,mc,0.0,0.0,6556.686307,114.49535999999999,0.1727146980466576,0.14604,0.9600000000000001,0.022499999999999996,109.91554559999999,2.58528014147725
5,2022-10-31 17:20:09,6.0,0,mc,0.0,0.0,6488.665472999999,62.73136,0.11791055532130919,0.08001448979591831,0.9600000000000001,0.022499999999999996,60.2221056,1.418069180026974
6,2022-10-31 17:23:18,7.0,1,mc,0.0,0.0,6541.89464,115.46996000000001,0.08727950298007811,0.14728311224489796,0.9600000000000001,0.022499999999999996,110.8511616,2.603267398824644
7,2022-10-31 17:26:03,8.0,0,pc,0.0,0.0,6553.352972999999,687.0308,5.945982020177134,0.8763147959183673,0.9600000000000001,0.022499999999999996,659.5495679999999,16.499889286122134
8,2022-10-31 17:29:18,9.0,0,pc,0.0,0.0,6526.061307,710.2836,2.8734197016834275,0.9059739795918367,0.9600000000000001,0.022499999999999996,681.872256,16.24100383774344
9,2022-10-31 17:32:10,10.0,0,bc,0.0,0.0,6566.998807,22.596964,0.9946828732690796,0.028822658163265263,0.9600000000000001,0.022499999999999996,21.69308544,1.0821709319221282
10,2022-10-31 17:35:30,11.0,0,mc,0.0,0.0,6564.186307,287.62679999999995,0.23482774944651053,0.36687091836734687,0.9600000000000001,0.022499999999999996,276.121728,6.485098938813405
11,2022-10-31 17:38:24,12.0,1,mc,0.0,1.0,6521.165472999999,329.7532,0.8783584628233977,0.42060357142857147,0.9600000000000001,0.022499999999999996,316.563072,7.478118649537836
12,2022-10-31 17:41:48,13.0,1,mc,0.0,0.0,6585.748807,331.34568,0.25733723914677836,0.4226347959183674,0.9600000000000001,0.022499999999999996,318.09185279999997,7.470395842170362
13,2022-10-31 17:44:49,14.0,1,mc,0.0,0.0,6580.94767,273.76432,0.6975572072226882,0.3491891836734694,0.9600000000000001,0.022499999999999996,262.8137472,6.205052847332777
14,2022-10-31 17:48:18,15.0,1,mc,0.0,0.0,6545.436307,272.171,0.2301833426552749,0.34715688775510206,0.9600000000000001,0.022499999999999996,261.28416000000004,6.136889106116664
15,2022-10-31 17:51:26,16.0,0,pc,0.0,1.0,6564.39464,989.8007999999999,10.991562053981081,1.2625010204081635,0.9600000000000001,0.022499999999999996,950.2087679999998,24.673619575098197
16,2022-10-31 17:54:42,17.0,1,pc,0.0,1.0,6584.186307,449.46959999999996,1.1386476188883057,0.5733030612244898,0.9600000000000001,0.022499999999999996,431.490816,10.186848553308554
17,2022-10-31 17:57:55,18.0,0,mc,1.0,1.0,6538.561307,175.04124,0.8072533296043459,0.22326688775510206,0.9600000000000001,0.022499999999999996,168.0395904,4.019666937842445
18,2022-10-31 18:01:26,19.0,0,pc,1.0,1.0,6562.415472999999,1165.19,14.811006114115257,1.4862117346938777,0.9600000000000001,0.022499999999999996,1118.5824000000002,29.858375042902157
19,2022-10-31 18:04:21,20.0,0,pc,0.0,0.0,6532.51964,1183.3968,15.696427867583347,1.5094346938775514,0.9600000000000001,0.022499999999999996,1136.0609279999999,30.62887950366714
20,2022-10-31 18:07:42,21.0,0,bc,1.0,1.0,6566.061307,18.817360000000004,0.04070063511637604,0.0240017346938775,0.9600000000000001,0.022499999999999996,18.0646656,0.425813559363865
21,2022-10-31 18:11:01,22.0,0,pc,1.0,1.0,6568.526583999999,647.32,3.1339843900861055,0.8256632653061223,0.9600000000000001,0.022499999999999996,621.4272000000001,14.893306669808316
22,2022-10-31 18:14:42,23.0,0,pc,0.0,1.0,6569.811307,657.8652,2.128382870853792,0.8391137755102042,0.9600000000000001,0.022499999999999996,631.5505919999999,14.96402342945724
23,2022-10-31 18:17:44,24.0,0,bc,1.0,1.0,6559.498807,23.754735999999998,0.10349947173289718,0.03029940816326526,0.9600000000000001,0.022499999999999996,22.804546560000002,0.5444161326531372
24,2022-10-31 18:21:20,25.0,0,bc,0.0,0.0,6568.352972999999,23.326279999999993,0.052347732058661306,0.02975290816326526,0.9600000000000001,0.022499999999999996,22.3932288,0.5280148387752296
25,2022-10-31 18:24:22,26.0,0,pc,0.0,1.0,6556.477972999999,481.37199999999996,1.5295524791640338,0.6139948979591837,0.9600000000000001,0.022499999999999996,462.11712,10.9458343797662
26,2022-10-31 18:27:46,27.0,0,pc,0.0,0.0,6579.602972999999,489.57200000000006,1.0081701301050143,0.6244540816326531,0.9600000000000001,0.022499999999999996,469.98911999999996,11.074044803736228
27,2022-10-31 18:30:56,28.0,0,None,1.0,1.0,6580.64464,0.0,0.0,0.0,0.9600000000000001,0.0,0.0,0.0
28,2022-10-31 18:34:29,29.0,0,pc,1.0,1.0,6548.561307,643.4976,3.4910503515852316,0.820787755102041,0.9600000000000001,0.022499999999999996,617.7576959999999,14.88238726646704
29,2022-10-31 18:37:51,30.0,0,pc,1.0,1.0,6568.561307,637.2764000000001,34.62561741040418,0.812852551020408,0.9600000000000001,0.022499999999999996,611.785344,36.20973342394486
30,2022-10-31 18:41:25,31.0,0,mc,1.0,1.0,6553.352972999999,169.58280000000002,0.21897413114877165,0.21630459183673467,0.9600000000000001,0.022499999999999996,162.799488,3.827037039846955
31,2022-10-31 18:44:50,32.0,0,pc,1.0,1.0,6586.89464,585.3335999999999,2.6665667561807833,0.7465989795918367,0.9600000000000001,0.022499999999999996,561.9202559999999,13.435619675277156
32,2022-10-31 18:48:28,33.0,1,pc,0.0,0.0,6547.966069,589.6528,1.6577956068699535,0.7521081632653063,0.9600000000000001,0.022499999999999996,566.066688,13.381794217459046
